Time,Speed
2.487240000000000000e+07,6.581666666666666998e+00
2.487600000000000000e+07,1.244666666666666721e+01
2.487960000000000000e+07,9.551666666666665861e+00
2.488320000000000000e+07,6.651666666666666394e+00
2.488680000000000000e+07,7.193333333333332469e+00
2.489040000000000000e+07,4.573333333333333250e+00
2.489400000000000000e+07,1.554999999999999938e+00
2.489760000000000000e+07,3.751666666666666483e+00
2.490120000000000000e+07,5.495000000000000107e+00
2.490480000000000000e+07,4.851666666666666572e+00
2.490840000000000000e+07,5.223333333333333606e+00
2.491200000000000000e+07,4.649999999999999467e+00
2.491560000000000000e+07,5.509999999999998899e+00
2.491920000000000000e+07,4.908333333333333215e+00
2.492280000000000000e+07,4.178333333333333677e+00
2.492640000000000000e+07,3.484999999999999876e+00
2.493000000000000000e+07,4.180000000000000604e+00
2.493360000000000000e+07,6.346666666666666679e+00
2.493720000000000000e+07,9.701666666666666217e+00
2.494080000000000000e+07,9.236666666666666359e+00
2.494440000000000000e+07,9.106666666666667354e+00
2.494800000000000000e+07,1.037166666666666792e+01
2.495160000000000000e+07,1.146499999999999808e+01
2.495520000000000000e+07,1.234333333333333194e+01
2.495880000000000000e+07,1.184666666666666579e+01
2.496240000000000000e+07,1.220333333333333314e+01
2.496600000000000000e+07,1.210499999999999865e+01
2.496960000000000000e+07,1.195499999999999829e+01
2.497320000000000000e+07,1.224499999999999922e+01
2.497680000000000000e+07,1.157833333333333314e+01
2.498040000000000000e+07,1.304333333333333478e+01
2.498400000000000000e+07,1.372166666666666579e+01
2.498760000000000000e+07,1.377333333333333343e+01
2.499120000000000000e+07,1.486666666666666714e+01
2.499480000000000000e+07,1.416833333333333478e+01
2.499840000000000000e+07,1.378166666666666451e+01
2.500200000000000000e+07,1.355833333333333179e+01
2.500560000000000000e+07,1.193333333333333179e+01
2.500920000000000000e+07,1.140499999999999936e+01
2.501280000000000000e+07,1.014166666666666750e+01
2.501640000000000000e+07,1.080333333333333279e+01
2.502000000000000000e+07,1.007833333333333492e+01
2.502360000000000000e+07,7.914999999999999147e+00
2.502720000000000000e+07,6.233333333333333393e+00
2.503080000000000000e+07,6.141666666666666607e+00
2.503440000000000000e+07,8.044999999999999929e+00
2.503800000000000000e+07,8.915000000000000924e+00
2.504160000000000000e+07,8.508333333333331083e+00
2.504520000000000000e+07,7.781666666666667176e+00
2.504880000000000000e+07,8.103333333333333499e+00
2.505240000000000000e+07,7.870000000000000107e+00
2.505600000000000000e+07,1.072333333333333449e+01
2.505960000000000000e+07,1.277000000000000135e+01
2.506320000000000000e+07,1.233166666666666522e+01
2.506680000000000000e+07,1.206166666666666742e+01
2.507040000000000000e+07,1.164999999999999858e+01
2.507400000000000000e+07,1.172999999999999865e+01
2.507760000000000000e+07,1.178833333333333222e+01
2.508120000000000000e+07,1.247166666666666579e+01
2.508480000000000000e+07,1.197833333333333350e+01
2.508840000000000000e+07,9.563333333333332575e+00
2.509200000000000000e+07,8.466666666666666785e+00
2.509560000000000000e+07,6.271666666666667389e+00
2.509920000000000000e+07,6.853333333333334387e+00
2.510280000000000000e+07,7.919999999999999041e+00
2.510640000000000000e+07,8.576666666666666217e+00
2.511000000000000000e+07,7.003333333333332966e+00
2.511360000000000000e+07,5.629999999999999893e+00
2.511720000000000000e+07,6.016666666666665719e+00
2.512080000000000000e+07,6.184999999999999609e+00
2.512440000000000000e+07,5.208333333333333037e+00
2.512800000000000000e+07,4.955000000000000071e+00
2.513160000000000000e+07,5.678333333333333677e+00
2.513520000000000000e+07,6.793333333333333002e+00
2.513880000000000000e+07,8.078333333333333144e+00
2.514240000000000000e+07,1.073833333333333506e+01
2.514600000000000000e+07,1.485666666666666735e+01
2.514960000000000000e+07,1.338666666666666849e+01
2.515320000000000000e+07,1.054666666666666686e+01
2.515680000000000000e+07,7.119999999999998330e+00
2.516040000000000000e+07,5.513333333333332753e+00
2.516400000000000000e+07,2.814999999999999947e+00
2.516760000000000000e+07,2.300000000000000266e+00
2.517120000000000000e+07,3.265000000000000124e+00
2.517480000000000000e+07,1.118333333333333179e+00
2.517840000000000000e+07,1.098333333333333384e+00
2.518200000000000000e+07,1.873333333333333295e+00
2.518560000000000000e+07,2.078333333333333588e+00
2.518920000000000000e+07,1.656666666666666954e+00
2.519280000000000000e+07,2.126666666666666483e+00
2.519640000000000000e+07,3.436666666666666980e+00
2.520000000000000000e+07,7.126666666666666039e+00
2.520360000000000000e+07,7.931666666666664867e+00
2.520720000000000000e+07,8.335000000000000853e+00
2.521080000000000000e+07,8.598333333333334494e+00
2.521440000000000000e+07,8.218333333333333712e+00
2.521800000000000000e+07,8.483333333333332504e+00
2.522160000000000000e+07,6.883333333333332860e+00
2.522520000000000000e+07,5.995000000000000107e+00
2.522880000000000000e+07,4.126666666666666927e+00
2.523240000000000000e+07,3.836666666666666448e+00
2.523600000000000000e+07,5.614999999999999325e+00
2.523960000000000000e+07,5.801666666666666750e+00
2.524320000000000000e+07,6.223333333333332718e+00
2.524680000000000000e+07,8.141666666666667496e+00
2.525040000000000000e+07,8.491666666666667140e+00
2.525400000000000000e+07,7.546666666666666856e+00
2.525760000000000000e+07,9.351666666666666572e+00
2.526120000000000000e+07,1.026666666666666572e+01
2.526480000000000000e+07,1.237833333333333030e+01
2.526840000000000000e+07,1.276833333333333265e+01
2.527200000000000000e+07,1.142833333333333456e+01
2.527560000000000000e+07,9.639999999999998792e+00
2.527920000000000000e+07,8.680000000000001492e+00
2.528280000000000000e+07,1.157333333333333236e+01
2.528640000000000000e+07,1.430666666666666664e+01
2.529000000000000000e+07,1.533166666666666522e+01
2.529360000000000000e+07,1.321166666666666778e+01
2.529720000000000000e+07,1.116666666666666607e+01
2.530080000000000000e+07,1.129333333333333478e+01
2.530440000000000000e+07,1.103833333333333400e+01
2.530800000000000000e+07,1.033333333333333393e+01
2.531160000000000000e+07,1.055666666666666664e+01
2.531520000000000000e+07,1.078666666666666707e+01
2.531880000000000000e+07,1.108333333333333393e+01
2.532240000000000000e+07,1.210833333333333250e+01
2.532600000000000000e+07,1.206333333333333258e+01
2.532960000000000000e+07,1.258000000000000007e+01
2.533320000000000000e+07,1.301333333333333542e+01
2.533680000000000000e+07,1.270333333333333314e+01
2.534040000000000000e+07,1.160333333333333172e+01
2.534400000000000000e+07,1.003333333333333321e+01
2.534760000000000000e+07,9.451666666666667993e+00
2.535120000000000000e+07,1.087666666666666693e+01
2.535480000000000000e+07,1.085999999999999943e+01
2.535840000000000000e+07,9.323333333333332362e+00
2.536200000000000000e+07,8.975000000000001421e+00
2.536560000000000000e+07,9.578333333333333144e+00
2.536920000000000000e+07,9.181666666666666643e+00
2.537280000000000000e+07,9.435000000000000497e+00
2.537640000000000000e+07,1.017999999999999972e+01
2.538000000000000000e+07,1.125666666666666593e+01
2.538360000000000000e+07,1.057000000000000028e+01
2.538720000000000000e+07,1.016833333333333300e+01
2.539080000000000000e+07,9.936666666666667425e+00
2.539440000000000000e+07,9.231666666666667354e+00
2.539800000000000000e+07,7.986666666666667247e+00
2.540160000000000000e+07,5.348333333333332718e+00
2.540520000000000000e+07,5.538333333333333108e+00
2.540880000000000000e+07,7.304999999999999716e+00
2.541240000000000000e+07,8.919999999999999929e+00
2.541600000000000000e+07,9.303333333333332789e+00
2.541960000000000000e+07,8.200000000000001066e+00
2.542320000000000000e+07,7.273333333333333428e+00
2.542680000000000000e+07,9.438333333333332575e+00
2.543040000000000000e+07,7.791666666666666963e+00
2.543400000000000000e+07,5.866666666666667140e+00
2.543760000000000000e+07,3.634999999999999787e+00
2.544120000000000000e+07,3.244999999999999662e+00
2.544480000000000000e+07,3.133333333333333304e+00
2.544840000000000000e+07,2.794999999999999929e+00
2.545200000000000000e+07,1.639999999999999902e+00
2.545560000000000000e+07,1.979999999999999760e+00
2.545920000000000000e+07,4.294999999999999929e+00
2.546280000000000000e+07,3.664999999999999591e+00
2.546640000000000000e+07,4.594999999999999751e+00
2.547000000000000000e+07,5.213333333333333819e+00
2.547360000000000000e+07,5.223333333333333606e+00
2.547720000000000000e+07,4.864999999999999325e+00
2.548080000000000000e+07,5.008333333333332860e+00
2.548440000000000000e+07,5.925000000000000711e+00
2.548800000000000000e+07,8.046666666666666856e+00
2.549160000000000000e+07,9.131666666666667709e+00
2.549520000000000000e+07,8.283333333333333215e+00
2.549880000000000000e+07,9.023333333333331652e+00
2.550240000000000000e+07,1.024000000000000021e+01
2.550600000000000000e+07,9.193333333333333357e+00
2.550960000000000000e+07,9.555000000000001492e+00
2.551320000000000000e+07,1.040500000000000114e+01
2.551680000000000000e+07,9.771666666666666501e+00
2.552040000000000000e+07,7.206666666666667886e+00
2.552400000000000000e+07,6.070000000000000284e+00
2.552760000000000000e+07,8.034999999999998366e+00
2.553120000000000000e+07,8.563333333333332575e+00
2.553480000000000000e+07,8.250000000000000000e+00
2.553840000000000000e+07,7.838333333333333819e+00
2.554200000000000000e+07,7.261666666666666714e+00
2.554560000000000000e+07,5.408333333333334103e+00
2.554920000000000000e+07,4.360000000000000320e+00
2.555280000000000000e+07,3.720000000000000195e+00
2.555640000000000000e+07,4.306666666666666643e+00
2.556000000000000000e+07,4.930000000000000604e+00
2.556360000000000000e+07,4.889999999999999680e+00
2.556720000000000000e+07,5.201666666666667105e+00
2.557080000000000000e+07,5.649999999999999467e+00
2.557440000000000000e+07,7.195000000000000284e+00
2.557800000000000000e+07,1.047000000000000064e+01
2.558160000000000000e+07,1.093833333333333258e+01
2.558520000000000000e+07,1.006499999999999950e+01
2.558880000000000000e+07,9.451666666666666217e+00
2.559240000000000000e+07,9.650000000000000355e+00
2.559600000000000000e+07,1.030666666666666664e+01
2.559960000000000000e+07,9.766666666666667496e+00
2.560320000000000000e+07,8.814999999999999503e+00
2.560680000000000000e+07,8.161666666666667069e+00
2.561040000000000000e+07,7.611666666666667247e+00
2.561400000000000000e+07,6.454999999999999183e+00
2.561760000000000000e+07,4.600000000000000533e+00
2.562120000000000000e+07,5.325000000000000178e+00
2.562480000000000000e+07,9.011666666666664938e+00
2.562840000000000000e+07,8.533333333333333215e+00
2.563200000000000000e+07,6.243333333333333179e+00
2.563560000000000000e+07,5.656666666666666288e+00
2.563920000000000000e+07,6.941666666666666430e+00
2.564280000000000000e+07,7.368333333333333179e+00
2.564640000000000000e+07,6.471666666666666679e+00
2.565000000000000000e+07,6.261666666666666714e+00
2.565360000000000000e+07,7.516666666666666607e+00
2.565720000000000000e+07,8.598333333333334494e+00
2.566080000000000000e+07,1.042666666666666586e+01
2.566440000000000000e+07,1.025166666666666693e+01
2.566800000000000000e+07,8.701666666666666217e+00
2.567160000000000000e+07,9.326666666666666217e+00
2.567520000000000000e+07,1.100000000000000000e+01
2.567880000000000000e+07,1.172833333333333350e+01
2.568240000000000000e+07,1.147333333333333094e+01
2.568600000000000000e+07,1.205166666666666764e+01
2.568960000000000000e+07,1.062333333333333307e+01
2.569320000000000000e+07,1.058166666666666700e+01
2.569680000000000000e+07,9.841666666666666785e+00
2.570040000000000000e+07,8.995000000000000995e+00
2.570400000000000000e+07,8.923333333333333783e+00
2.570760000000000000e+07,9.435000000000000497e+00
2.571120000000000000e+07,9.793333333333333002e+00
2.571480000000000000e+07,1.066499999999999915e+01
2.571840000000000000e+07,1.036833333333333407e+01
2.572200000000000000e+07,8.503333333333333854e+00
2.572560000000000000e+07,9.540000000000000924e+00
2.572920000000000000e+07,1.091333333333333222e+01
2.573280000000000000e+07,1.024833333333333307e+01
2.573640000000000000e+07,1.030499999999999972e+01
2.574000000000000000e+07,1.056166666666666565e+01
2.574360000000000000e+07,1.004166666666666607e+01
2.574720000000000000e+07,8.606666666666667354e+00
2.575080000000000000e+07,1.067999999999999972e+01
2.575440000000000000e+07,1.349000000000000021e+01
2.575800000000000000e+07,1.354000000000000092e+01
2.576160000000000000e+07,1.434833333333333094e+01
2.576520000000000000e+07,1.358833333333333293e+01
2.576880000000000000e+07,1.289666666666666650e+01
2.577240000000000000e+07,1.293000000000000149e+01
2.577600000000000000e+07,1.291499999999999915e+01
2.577960000000000000e+07,1.187500000000000000e+01
2.578320000000000000e+07,1.121499999999999808e+01
2.578680000000000000e+07,1.092499999999999893e+01
2.579040000000000000e+07,1.143500000000000050e+01
2.579400000000000000e+07,1.285499999999999865e+01
2.579760000000000000e+07,1.399166666666666714e+01
2.580120000000000000e+07,1.661499999999999844e+01
2.580480000000000000e+07,1.754666666666666686e+01
2.580840000000000000e+07,1.691833333333333300e+01
2.581200000000000000e+07,1.735999999999999943e+01
2.581560000000000000e+07,1.785166666666666657e+01
2.581920000000000000e+07,1.820333333333333670e+01
2.582280000000000000e+07,1.764499999999999957e+01
2.582640000000000000e+07,1.682833333333333314e+01
2.583000000000000000e+07,1.554499999999999993e+01
2.583360000000000000e+07,1.530166666666666764e+01
2.583720000000000000e+07,1.494333333333333336e+01
2.584080000000000000e+07,1.355833333333333179e+01
2.584440000000000000e+07,1.375833333333333286e+01
2.584800000000000000e+07,1.495500000000000007e+01
2.585160000000000000e+07,1.435333333333333172e+01
2.585520000000000000e+07,1.427499999999999858e+01
2.585880000000000000e+07,1.368833333333333258e+01
2.586240000000000000e+07,1.279666666666666686e+01
2.586600000000000000e+07,1.247999999999999865e+01
2.586960000000000000e+07,1.197833333333333350e+01
2.587320000000000000e+07,1.101499999999999879e+01
2.587680000000000000e+07,1.097666666666666835e+01
2.588040000000000000e+07,1.072166666666666579e+01
2.588400000000000000e+07,9.866666666666665364e+00
2.588760000000000000e+07,1.015833333333333321e+01
2.589120000000000000e+07,1.027666666666666551e+01
2.589480000000000000e+07,1.004833333333333378e+01
2.589840000000000000e+07,9.011666666666664938e+00
2.590200000000000000e+07,8.706666666666666998e+00
2.590560000000000000e+07,9.139999999999998792e+00
2.590920000000000000e+07,9.659999999999998366e+00
2.591280000000000000e+07,9.648333333333333428e+00
2.591640000000000000e+07,8.933333333333331794e+00
2.592000000000000000e+07,7.753333333333332966e+00
2.592360000000000000e+07,6.961666666666666892e+00
2.592720000000000000e+07,6.518333333333333535e+00
2.593080000000000000e+07,5.640000000000000568e+00
2.593440000000000000e+07,5.341666666666665897e+00
2.593800000000000000e+07,6.375000000000000888e+00
2.594160000000000000e+07,6.739999999999999325e+00
2.594520000000000000e+07,6.548333333333334672e+00
2.594880000000000000e+07,4.053333333333333677e+00
2.595240000000000000e+07,3.240000000000000213e+00
2.595600000000000000e+07,4.283333333333333215e+00
2.595960000000000000e+07,6.690000000000001279e+00
2.596320000000000000e+07,9.378333333333333854e+00
2.596680000000000000e+07,1.111500000000000021e+01
2.597040000000000000e+07,1.165000000000000036e+01
2.597400000000000000e+07,1.156499999999999950e+01
2.597760000000000000e+07,9.238333333333333286e+00
2.598120000000000000e+07,8.693333333333333357e+00
2.598480000000000000e+07,1.047000000000000064e+01
2.598840000000000000e+07,1.089333333333333265e+01
2.599200000000000000e+07,9.904999999999999361e+00
2.599560000000000000e+07,9.121666666666667922e+00
2.599920000000000000e+07,7.954999999999999183e+00
2.600280000000000000e+07,6.196666666666666323e+00
2.600640000000000000e+07,4.709999999999999964e+00
2.601000000000000000e+07,7.729999999999999538e+00
