Time,Speed
2.500200000000000000e+07,1.341833333333333123e+01
2.500560000000000000e+07,1.332166666666666721e+01
2.500920000000000000e+07,1.265000000000000036e+01
2.501280000000000000e+07,1.159499999999999886e+01
2.501640000000000000e+07,1.328999999999999915e+01
2.502000000000000000e+07,1.415499999999999936e+01
2.502360000000000000e+07,1.311166666666666991e+01
2.502720000000000000e+07,1.267666666666666764e+01
2.503080000000000000e+07,1.115000000000000036e+01
2.503440000000000000e+07,1.260333333333333172e+01
2.503800000000000000e+07,1.270333333333333314e+01
2.504160000000000000e+07,1.179500000000000171e+01
2.504520000000000000e+07,1.227333333333333165e+01
2.504880000000000000e+07,1.229666666666666686e+01
2.505240000000000000e+07,1.028333333333333321e+01
2.505600000000000000e+07,1.396999999999999886e+01
2.505960000000000000e+07,1.867333333333333556e+01
2.506320000000000000e+07,1.705333333333333101e+01
2.506680000000000000e+07,1.540000000000000036e+01
2.507040000000000000e+07,1.430666666666666664e+01
2.507400000000000000e+07,1.225999999999999979e+01
2.507760000000000000e+07,8.320000000000000284e+00
2.508120000000000000e+07,5.775000000000001243e+00
2.508480000000000000e+07,5.196666666666666323e+00
2.508840000000000000e+07,6.179999999999999716e+00
2.509200000000000000e+07,9.358333333333332504e+00
2.509560000000000000e+07,1.129666666666666686e+01
2.509920000000000000e+07,1.148499999999999943e+01
2.510280000000000000e+07,1.308333333333333393e+01
2.510640000000000000e+07,1.471999999999999886e+01
2.511000000000000000e+07,1.435999999999999943e+01
2.511360000000000000e+07,1.454333333333333478e+01
2.511720000000000000e+07,1.395500000000000007e+01
2.512080000000000000e+07,1.413999999999999879e+01
2.512440000000000000e+07,1.301666666666666572e+01
2.512800000000000000e+07,1.196333333333333293e+01
2.513160000000000000e+07,1.087333333333333485e+01
2.513520000000000000e+07,1.103666666666666707e+01
2.513880000000000000e+07,1.279333333333333478e+01
2.514240000000000000e+07,1.194333333333333336e+01
2.514600000000000000e+07,1.148666666666666636e+01
2.514960000000000000e+07,1.033833333333333293e+01
2.515320000000000000e+07,9.741666666666667140e+00
2.515680000000000000e+07,9.474999999999999645e+00
2.516040000000000000e+07,1.018999999999999950e+01
2.516400000000000000e+07,9.918333333333333002e+00
2.516760000000000000e+07,9.244999999999999218e+00
2.517120000000000000e+07,1.047999999999999865e+01
2.517480000000000000e+07,1.122999999999999865e+01
2.517840000000000000e+07,1.009666666666666579e+01
2.518200000000000000e+07,9.310000000000000497e+00
2.518560000000000000e+07,1.009333333333333194e+01
2.518920000000000000e+07,1.212166666666666792e+01
2.519280000000000000e+07,1.333000000000000362e+01
2.519640000000000000e+07,1.322333333333333094e+01
2.520000000000000000e+07,1.323166666666666735e+01
2.520360000000000000e+07,1.206666666666666465e+01
2.520720000000000000e+07,1.113999999999999879e+01
2.521080000000000000e+07,1.018333333333333357e+01
2.521440000000000000e+07,1.004333333333333478e+01
2.521800000000000000e+07,1.023333333333333250e+01
2.522160000000000000e+07,7.583333333333333037e+00
2.522520000000000000e+07,6.238333333333333286e+00
2.522880000000000000e+07,4.698333333333333250e+00
2.523240000000000000e+07,3.734999999999999876e+00
2.523600000000000000e+07,2.714999999999999858e+00
2.523960000000000000e+07,2.561666666666666536e+00
2.524320000000000000e+07,7.135000000000000675e+00
2.524680000000000000e+07,1.063000000000000078e+01
2.525040000000000000e+07,1.185166666666666657e+01
2.525400000000000000e+07,1.066166666666666707e+01
2.525760000000000000e+07,1.150500000000000078e+01
2.526120000000000000e+07,1.106166666666666742e+01
2.526480000000000000e+07,9.919999999999999929e+00
2.526840000000000000e+07,8.621666666666666146e+00
2.527200000000000000e+07,7.066666666666666430e+00
2.527560000000000000e+07,7.771666666666665613e+00
2.527920000000000000e+07,9.098333333333334494e+00
2.528280000000000000e+07,9.475000000000001421e+00
2.528640000000000000e+07,7.541666666666666963e+00
2.529000000000000000e+07,4.669999999999999929e+00
2.529360000000000000e+07,3.964999999999999858e+00
2.529720000000000000e+07,7.611666666666667247e+00
2.530080000000000000e+07,9.066666666666666430e+00
2.530440000000000000e+07,8.400000000000000355e+00
2.530800000000000000e+07,8.306666666666666643e+00
2.531160000000000000e+07,7.675000000000000711e+00
2.531520000000000000e+07,6.709999999999999964e+00
2.531880000000000000e+07,6.415000000000000036e+00
2.532240000000000000e+07,1.083833333333333293e+01
2.532600000000000000e+07,1.223333333333333428e+01
2.532960000000000000e+07,1.210166666666666657e+01
2.533320000000000000e+07,1.190000000000000036e+01
2.533680000000000000e+07,1.220666666666666877e+01
2.534040000000000000e+07,1.329499999999999993e+01
2.534400000000000000e+07,1.519333333333333336e+01
2.534760000000000000e+07,1.477166666666666650e+01
2.535120000000000000e+07,1.317333333333333378e+01
2.535480000000000000e+07,1.203500000000000192e+01
2.535840000000000000e+07,9.166666666666666075e+00
2.536200000000000000e+07,8.511666666666668490e+00
2.536560000000000000e+07,8.496666666666667922e+00
2.536920000000000000e+07,9.436666666666667425e+00
2.537280000000000000e+07,8.633333333333332860e+00
2.537640000000000000e+07,9.571666666666665435e+00
2.538000000000000000e+07,1.043500000000000050e+01
2.538360000000000000e+07,1.074000000000000199e+01
2.538720000000000000e+07,1.048833333333333329e+01
2.539080000000000000e+07,1.007000000000000028e+01
2.539440000000000000e+07,1.069833333333333236e+01
2.539800000000000000e+07,1.178499999999999837e+01
2.540160000000000000e+07,9.036666666666667069e+00
2.540520000000000000e+07,8.830000000000000071e+00
2.540880000000000000e+07,1.057500000000000107e+01
2.541240000000000000e+07,1.090333333333333066e+01
2.541600000000000000e+07,1.255166666666666764e+01
2.541960000000000000e+07,1.296333333333333115e+01
2.542320000000000000e+07,1.208666666666666600e+01
2.542680000000000000e+07,1.085333333333333350e+01
2.543040000000000000e+07,1.034999999999999964e+01
2.543400000000000000e+07,1.012833333333333208e+01
2.543760000000000000e+07,8.886666666666668490e+00
2.544120000000000000e+07,8.463333333333332931e+00
2.544480000000000000e+07,1.047166666666666579e+01
2.544840000000000000e+07,1.409833333333333094e+01
2.545200000000000000e+07,1.460666666666666735e+01
2.545560000000000000e+07,1.291999999999999993e+01
2.545920000000000000e+07,1.358833333333333293e+01
2.546280000000000000e+07,1.611666666666667069e+01
2.546640000000000000e+07,1.871166666666666600e+01
2.547000000000000000e+07,1.890000000000000213e+01
2.547360000000000000e+07,2.052833333333333599e+01
2.547720000000000000e+07,1.875166666666666515e+01
2.548080000000000000e+07,1.537333333333333307e+01
2.548440000000000000e+07,1.280333333333333279e+01
2.548800000000000000e+07,1.053166666666666806e+01
2.549160000000000000e+07,9.390000000000000568e+00
2.549520000000000000e+07,1.071333333333333115e+01
2.549880000000000000e+07,1.026500000000000057e+01
2.550240000000000000e+07,1.061833333333333229e+01
2.550600000000000000e+07,1.157166666666666721e+01
2.550960000000000000e+07,1.098333333333333428e+01
2.551320000000000000e+07,9.736666666666668135e+00
2.551680000000000000e+07,9.113333333333331510e+00
2.552040000000000000e+07,9.328333333333334920e+00
2.552400000000000000e+07,8.959999999999999076e+00
2.552760000000000000e+07,9.383333333333331083e+00
2.553120000000000000e+07,1.026666666666666750e+01
2.553480000000000000e+07,1.134166666666666679e+01
2.553840000000000000e+07,1.111166666666666636e+01
2.554200000000000000e+07,1.019833333333333414e+01
2.554560000000000000e+07,1.067499999999999893e+01
2.554920000000000000e+07,9.275000000000000355e+00
2.555280000000000000e+07,7.548333333333332895e+00
2.555640000000000000e+07,6.165000000000000036e+00
2.556000000000000000e+07,5.073333333333333250e+00
2.556360000000000000e+07,4.433333333333332682e+00
2.556720000000000000e+07,5.493333333333334956e+00
2.557080000000000000e+07,6.056666666666667531e+00
2.557440000000000000e+07,5.479999999999999538e+00
2.557800000000000000e+07,6.808333333333333570e+00
2.558160000000000000e+07,8.830000000000000071e+00
2.558520000000000000e+07,8.424999999999998934e+00
2.558880000000000000e+07,8.496666666666667922e+00
2.559240000000000000e+07,1.002666666666666728e+01
2.559600000000000000e+07,1.152166666666666650e+01
2.559960000000000000e+07,1.190833333333333321e+01
2.560320000000000000e+07,1.063333333333333286e+01
2.560680000000000000e+07,9.093333333333331936e+00
2.561040000000000000e+07,7.714999999999999858e+00
2.561400000000000000e+07,6.108333333333333393e+00
2.561760000000000000e+07,6.480000000000000426e+00
2.562120000000000000e+07,7.700000000000000178e+00
2.562480000000000000e+07,7.966666666666665897e+00
2.562840000000000000e+07,6.686666666666666536e+00
2.563200000000000000e+07,7.466666666666665897e+00
2.563560000000000000e+07,7.606666666666666465e+00
2.563920000000000000e+07,7.393333333333333535e+00
2.564280000000000000e+07,7.184999999999999609e+00
2.564640000000000000e+07,6.656666666666666288e+00
2.565000000000000000e+07,6.733333333333333393e+00
2.565360000000000000e+07,4.911666666666666181e+00
2.565720000000000000e+07,2.423333333333333783e+00
2.566080000000000000e+07,3.681666666666666199e+00
2.566440000000000000e+07,8.771666666666668277e+00
2.566800000000000000e+07,8.903333333333334210e+00
2.567160000000000000e+07,8.308333333333331794e+00
2.567520000000000000e+07,9.214999999999998082e+00
2.567880000000000000e+07,8.569999999999998508e+00
2.568240000000000000e+07,1.020166666666666622e+01
2.568600000000000000e+07,1.092999999999999972e+01
2.568960000000000000e+07,9.123333333333333073e+00
2.569320000000000000e+07,9.436666666666665648e+00
2.569680000000000000e+07,9.275000000000000355e+00
2.570040000000000000e+07,8.189999999999999503e+00
2.570400000000000000e+07,4.354999999999999538e+00
2.570760000000000000e+07,1.166666666666666741e+00
2.571120000000000000e+07,2.961666666666666448e+00
2.571480000000000000e+07,4.759999999999998899e+00
2.571840000000000000e+07,4.421666666666665968e+00
2.572200000000000000e+07,2.816666666666666430e+00
2.572560000000000000e+07,4.288333333333333108e+00
2.572920000000000000e+07,6.645000000000000462e+00
2.573280000000000000e+07,9.036666666666667069e+00
2.573640000000000000e+07,1.065000000000000036e+01
2.574000000000000000e+07,1.134166666666666679e+01
2.574360000000000000e+07,1.228833333333333400e+01
2.574720000000000000e+07,1.155833333333333179e+01
2.575080000000000000e+07,9.090000000000001634e+00
2.575440000000000000e+07,6.163333333333333108e+00
2.575800000000000000e+07,6.533333333333334103e+00
2.576160000000000000e+07,1.219333333333333336e+01
2.576520000000000000e+07,1.326333333333333364e+01
2.576880000000000000e+07,1.001333333333333364e+01
2.577240000000000000e+07,9.439999999999999503e+00
2.577600000000000000e+07,7.741666666666666252e+00
2.577960000000000000e+07,7.401666666666666394e+00
2.578320000000000000e+07,8.674999999999998934e+00
2.578680000000000000e+07,9.116666666666667140e+00
2.579040000000000000e+07,6.701666666666667105e+00
2.579400000000000000e+07,5.768333333333333535e+00
2.579760000000000000e+07,5.978333333333332611e+00
2.580120000000000000e+07,5.339999999999999858e+00
2.580480000000000000e+07,5.501666666666666039e+00
2.580840000000000000e+07,5.759999999999998899e+00
2.581200000000000000e+07,5.213333333333333819e+00
2.581560000000000000e+07,8.833333333333333925e+00
2.581920000000000000e+07,7.579999999999999183e+00
2.582280000000000000e+07,7.101666666666666572e+00
2.582640000000000000e+07,7.105000000000000426e+00
2.583000000000000000e+07,6.021666666666665613e+00
2.583360000000000000e+07,6.655000000000000249e+00
2.583720000000000000e+07,8.694999999999998508e+00
2.584080000000000000e+07,8.679999999999999716e+00
2.584440000000000000e+07,7.966666666666665897e+00
2.584800000000000000e+07,9.108333333333332504e+00
2.585160000000000000e+07,1.012833333333333208e+01
2.585520000000000000e+07,1.110833333333333428e+01
2.585880000000000000e+07,1.068500000000000050e+01
2.586240000000000000e+07,1.025666666666666593e+01
2.586600000000000000e+07,1.027499999999999858e+01
2.586960000000000000e+07,9.590000000000001634e+00
2.587320000000000000e+07,8.515000000000000568e+00
2.587680000000000000e+07,7.149999999999999467e+00
2.588040000000000000e+07,6.118333333333332291e+00
2.588400000000000000e+07,6.806666666666667531e+00
2.588760000000000000e+07,6.166666666666666963e+00
2.589120000000000000e+07,6.971666666666666679e+00
2.589480000000000000e+07,8.091666666666666785e+00
2.589840000000000000e+07,9.396666666666666501e+00
2.590200000000000000e+07,1.033166666666666522e+01
2.590560000000000000e+07,1.086166666666666636e+01
2.590920000000000000e+07,1.053166666666666629e+01
2.591280000000000000e+07,1.158166666666666522e+01
2.591640000000000000e+07,1.230833333333333179e+01
2.592000000000000000e+07,1.059833333333333449e+01
2.592360000000000000e+07,9.799999999999998934e+00
2.592720000000000000e+07,1.140833333333333321e+01
2.593080000000000000e+07,8.679999999999999716e+00
2.593440000000000000e+07,8.843333333333331936e+00
2.593800000000000000e+07,1.081666666666666465e+01
2.594160000000000000e+07,1.150166666666666693e+01
2.594520000000000000e+07,1.233666666666666600e+01
2.594880000000000000e+07,1.315833333333333144e+01
2.595240000000000000e+07,1.085666666666666735e+01
2.595600000000000000e+07,9.548333333333333783e+00
2.595960000000000000e+07,1.033166666666666522e+01
2.596320000000000000e+07,1.022333333333333449e+01
2.596680000000000000e+07,1.037999999999999901e+01
2.597040000000000000e+07,1.039833333333333343e+01
2.597400000000000000e+07,1.147666666666666657e+01
2.597760000000000000e+07,1.188333333333333286e+01
2.598120000000000000e+07,1.053166666666666629e+01
2.598480000000000000e+07,1.080666666666666664e+01
2.598840000000000000e+07,1.159166666666666679e+01
2.599200000000000000e+07,1.197000000000000064e+01
2.599560000000000000e+07,1.202166666666666650e+01
2.599920000000000000e+07,1.192666666666666764e+01
2.600280000000000000e+07,1.164000000000000057e+01
2.600640000000000000e+07,1.075666666666666771e+01
2.601000000000000000e+07,1.119666666666666721e+01
2.601360000000000000e+07,1.198166666666666735e+01
2.601720000000000000e+07,1.307333333333333591e+01
2.602080000000000000e+07,1.261166666666666636e+01
2.602440000000000000e+07,1.152666666666666551e+01
2.602800000000000000e+07,1.008499999999999908e+01
2.603160000000000000e+07,9.611666666666666359e+00
2.603520000000000000e+07,1.021833333333333371e+01
2.603880000000000000e+07,1.089833333333333343e+01
2.604240000000000000e+07,1.091000000000000192e+01
2.604600000000000000e+07,1.071333333333333293e+01
2.604960000000000000e+07,1.113166666666666593e+01
2.605320000000000000e+07,1.248166666666666735e+01
2.605680000000000000e+07,1.150666666666666593e+01
2.606040000000000000e+07,1.421333333333333293e+01
2.606400000000000000e+07,1.398499999999999943e+01
2.606760000000000000e+07,1.393166666666666487e+01
2.607120000000000000e+07,1.284166666666666679e+01
2.607480000000000000e+07,1.351500000000000057e+01
2.607840000000000000e+07,1.269499999999999851e+01
2.608200000000000000e+07,1.164166666666666750e+01
2.608560000000000000e+07,1.094666666666666544e+01
2.608920000000000000e+07,1.067999999999999972e+01
2.609280000000000000e+07,1.063666666666666671e+01
2.609640000000000000e+07,1.009000000000000163e+01
2.610000000000000000e+07,9.001666666666665151e+00
2.610360000000000000e+07,9.455000000000000071e+00
2.610720000000000000e+07,1.204000000000000092e+01
2.611080000000000000e+07,1.270166666666666799e+01
2.611440000000000000e+07,1.253666666666666707e+01
2.611800000000000000e+07,1.032833333333333492e+01
2.612160000000000000e+07,8.724999999999999645e+00
2.612520000000000000e+07,7.250000000000000000e+00
2.612880000000000000e+07,7.331666666666666110e+00
2.613240000000000000e+07,6.956666666666666998e+00
2.613600000000000000e+07,8.724999999999999645e+00
2.613960000000000000e+07,8.691666666666666430e+00
